R,E
1.1120706902300768,-14.301706564254282
1.1138046015338445,-14.307276805594597
1.1155385128376127,-14.312825335075075
1.1172724241413805,-14.31835224032236
1.1190063354451485,-14.323857608391169
1.1207402467489165,-14.329341525771689
1.1224741580526842,-14.334804078396727
1.1242080693564522,-14.340245351648587
1.1259419806602202,-14.345665430366271
1.127675891963988,-14.351064398852094
1.129409803267756,-14.3564423408785
1.131143714571524,-14.361799339694697
1.1328776258752917,-14.367135478033394
1.1346115371790597,-14.372450838116986
1.1363454484828277,-14.377745501664156
1.1380793597865955,-14.383019549896055
1.1398132710903637,-14.38827306354256
1.1415471823941314,-14.393506122848461
1.1432810936978992,-14.398718807579181
1.1450150050016674,-14.403911197027217
1.1467489163054352,-14.409083370017566
1.1484828276092032,-14.414235404913747
1.1502167389129712,-14.419367379623328
1.1519506502167389,-14.424479371603756
1.1536845615205069,-14.429571457867606
1.1554184728242749,-14.434643714988304
1.1571523841280427,-14.439696219105318
1.1588862954318107,-14.44472904592951
1.1606202067355786,-14.449742270748363
1.1623541180393464,-14.454735968431141
1.1640880293431144,-14.459710213433748
1.1658219406468824,-14.464665079804181
1.1675558519506501,-14.469600641186801
1.1692897632544184,-14.474516970827786
1.1710236745581861,-14.479414141579479
1.1727575858619539,-14.484292225905211
1.1744914971657221,-14.489151295884046
1.1762254084694899,-14.493991423215094
1.1779593197732579,-14.498812679222246
1.1796932310770258,-14.503615134858389
1.1814271423807936,-14.508398860709772
1.1831610536845616,-14.513163927000461
1.1848949649883296,-14.517910403596314
1.1866288762920973,-14.52263836000933
1.1883627875958653,-14.527347865401531
1.1900966988996333,-14.532038988589175
1.1918306102034011,-14.53671179804658
1.1935645215071691,-14.541366361910052
1.1952984328109371,-14.546002747981685
1.1970323441147048,-14.550621023733138
1.198766255418473,-14.555221256309462
1.2005001667222408,-14.55980351253247
1.2022340780260086,-14.56436785890466
1.2039679893297768,-14.568914361612418
1.2057019006335445,-14.573443086529711
1.2074358119373125,-14.577954099221461
1.2091697232410805,-14.582447464946799
1.2109036345448483,-14.58692324866249
1.2126375458486163,-14.591381515026068
1.2143714571523843,-14.595822328399201
1.216105368456152,-14.600245752850583
1.21783927975992,-14.604651852159158
1.219573191063688,-14.609040689817203
1.2213071023674558,-14.61341232903326
1.2230410136712238,-14.617766832734958
1.2247749249749917,-14.622104263572098
1.2265088362787595,-14.626424683919236
1.2282427475825277,-14.630728155878785
1.2299766588862955,-14.635014741283403
1.2317105701900635,-14.639284501698931
1.2334444814938315,-14.643537498426879
1.2351783927975992,-14.647773792507124
1.2369123041013672,-14.651993444720445
1.2386462154051352,-14.656196515590885
1.240380126708903,-14.660383065388398
1.242114038012671,-14.664553154131164
1.2438479493164389,-14.668706841587959
1.2455818606202067,-14.672844187280486
1.2473157719239747,-14.676965250485758
1.2490496832277427,-14.681070090238089
1.2507835945315104,-14.685158765331582
1.2525175058352787,-14.689231334322217
1.2542514171390464,-14.693287855529819
1.2559853284428142,-14.697328387040342
